Timestamp,ID,QDCount,ANCount,QD,TTL,QueryType,label
2024-04-09 10:30:26,62695,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62696,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62697,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62698,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62699,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62700,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62701,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62695,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62696,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62697,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62698,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62699,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62700,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62701,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62702,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:30:26,62702,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:32:33,32943,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:32:33,32943,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14570,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14571,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14572,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14573,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14574,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14575,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14576,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14570,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14571,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14572,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14573,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14574,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14575,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14576,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14577,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:42:40,14577,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:29:04,17003,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:29:04,17003,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:28:19,23688,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:28:19,23688,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42740,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42741,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42742,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42743,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42744,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42745,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42746,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42740,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42741,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42745,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42742,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42743,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42744,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42746,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42747,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:41:13,42747,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:01:00,19348,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:01:00,19348,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 09:57:53,19842,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 09:57:53,19842,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:02:07,27064,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:02:07,27064,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:02:45,10500,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:02:45,10500,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45683,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45684,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45685,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45686,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45687,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45688,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45689,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45683,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45684,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45685,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45686,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45688,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45687,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45689,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45690,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:36:38,45690,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:03:46,45904,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:03:46,45904,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:06:25,49125,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:06:25,49125,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:06:25,2837,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:06:25,2837,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:07:46,49923,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:07:46,49923,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:07:46,8532,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:07:46,8532,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:08:12,35402,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:08:12,35402,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60600,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60601,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60602,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60603,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60604,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60605,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60606,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60600,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60601,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60602,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60603,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60604,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60605,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60606,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60607,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,60607,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,57103,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,57103,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,52710,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,52710,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,28811,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,28811,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,22302,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:27,22302,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,450,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,450,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,33256,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,33238,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,33256,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,27128,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,33238,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,27128,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,10788,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,10788,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,46906,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,16206,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,33577,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,46906,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,16206,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:28,33577,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:39:35,0,1,0,MSI.local.,,255,host scan
2024-04-10 19:39:35,0,1,0,MSI.local.,,255,host scan
2024-04-10 19:39:35,0,0,2,,60,,host scan
2024-04-10 19:39:35,0,1,0,MSI.local.,,255,host scan
2024-04-10 19:39:35,0,1,0,MSI.local.,,255,host scan
2024-04-10 19:39:35,0,0,2,,60,,host scan
2024-04-10 19:39:35,0,0,2,,60,,host scan
2024-04-10 19:39:35,0,0,2,,60,,host scan
2024-04-09 10:09:09,25353,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:09:09,25353,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:09:36,0,1,0,MSI.local.,,255,host scan
2024-04-09 10:09:36,0,1,0,MSI.local.,,255,host scan
2024-04-09 10:09:36,0,0,2,,60,,host scan
2024-04-09 10:09:36,0,1,0,MSI.local.,,255,host scan
2024-04-09 10:09:36,0,1,0,MSI.local.,,255,host scan
2024-04-09 10:09:36,0,0,2,,60,,host scan
2024-04-09 10:09:36,0,0,2,,60,,host scan
2024-04-09 10:09:36,0,0,2,,60,,host scan
2024-04-09 10:13:58,6,1,0,version.bind.,,16,host scan
2024-04-09 10:13:58,0,0,0,,,,host scan
2024-04-09 10:13:58,6,1,1,version.bind.,0,16,host scan
2024-04-09 10:13:58,0,0,0,,,,host scan
2024-04-09 10:13:58,6,1,1,version.bind.,0,16,host scan
2024-04-09 10:13:58,0,0,0,,,,host scan
2024-04-09 10:16:19,58112,1,0,.,,0,host scan
2024-04-09 10:16:19,0,1,0,_services._dns-sd._udp.local.,,12,host scan
2024-04-09 10:16:19,0,1,0,_services._dns-sd._udp.local.,,12,host scan
2024-04-09 10:16:19,58112,1,0,.,,0,host scan
2024-04-09 10:26:10,63492,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 10:26:10,63492,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44593,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44594,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44595,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44596,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44597,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44598,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44599,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44593,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44595,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44594,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44596,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44597,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44598,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44599,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44600,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:08,44600,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,4672,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,10995,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,4672,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,10995,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,15216,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,15216,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,46721,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,46721,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,53772,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,53772,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,64532,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,64532,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,60827,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,60827,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,51046,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,39968,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,51046,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,39968,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,23347,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,23347,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,50057,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:13,50057,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,6,1,0,version.bind.,,16,host scan
2024-04-10 19:56:19,6,1,0,version.bind.,,16,host scan
2024-04-10 19:56:19,6,1,1,version.bind.,0,16,host scan
2024-04-10 19:56:19,5188,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,23359,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,60283,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,5188,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,23359,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,60283,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,6,1,1,version.bind.,0,16,host scan
2024-04-10 19:56:19,49715,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,49715,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,60595,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,60595,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,6,1,0,version.bind.,,16,host scan
2024-04-10 19:56:19,6,1,1,version.bind.,0,16,host scan
2024-04-10 19:56:19,40618,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,40219,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,5866,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,40618,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,40219,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,5866,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,21984,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,21984,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,8232,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,8232,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,54908,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,54908,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,41936,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,41936,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,33827,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,20003,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,56754,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,33827,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,20003,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,56754,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,42974,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,37301,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,42974,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,37301,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,65096,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,65096,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,19099,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,19099,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,39115,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,39115,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,30863,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,30863,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,16735,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:19,16735,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:24,54910,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:24,54910,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:24,29202,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:24,29202,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:24,32103,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:24,32103,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,6,1,0,version.bind.,,16,host scan
2024-04-10 19:56:25,6,1,1,version.bind.,0,16,host scan
2024-04-10 19:56:25,11409,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,11409,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,44878,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,44878,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,61110,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,61110,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,27917,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,27917,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,26897,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,26897,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,17479,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,17479,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,24949,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,24949,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,9136,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,9136,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,35815,1,0,....in-addr.arpa.,,12,host scan
