Timestamp,ID,QDCount,ANCount,QD,TTL,QueryType,label
2024-04-10 19:56:25,35815,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,28689,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,28689,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,55279,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:25,55279,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:30,10385,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:30,10385,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:30,6,1,0,version.bind.,,16,host scan
2024-04-10 19:56:30,6,1,1,version.bind.,0,16,host scan
2024-04-10 19:56:31,30632,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:31,30632,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:31,5510,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:31,5510,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:31,33179,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:31,33179,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:31,13902,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:31,13902,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:34,9754,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:34,9754,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:35,57929,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:35,57929,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:36,64054,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:56:36,64054,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,8363,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,8363,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,64659,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,64659,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:14,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:14,8048,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,8048,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,31481,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,31481,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,13639,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:14,13639,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,58519,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,58519,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,63352,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,63352,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,64134,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,64134,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,2155,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,2155,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,12200,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,12200,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,20462,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:15,20462,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,3112,1,0,scanme.nmap.org.,,1,host scan
2024-04-10 19:58:16,3112,1,1,scanme.nmap.org.,5,1,host scan
2024-04-10 19:58:16,22875,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,22875,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,53987,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,53987,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,11138,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,11138,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,19919,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,19919,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,50380,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:16,50380,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:17,54666,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:17,54666,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:17,60629,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:17,60629,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:17,51436,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:17,51436,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:18,1,1,0,version.bind.,,16,host scan
2024-04-10 19:58:18,1,1,1,version.bind.,0,16,host scan
2024-04-10 19:58:18,33650,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:18,33650,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:18,25090,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:18,25090,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:19,64558,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:19,64558,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:19,38270,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:19,38270,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:19,25443,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:19,25443,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:19,32674,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:19,32674,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:20,2734,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:20,2734,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:20,18259,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:20,55496,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:20,18259,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:20,55496,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:20,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:20,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:20,26553,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:20,26553,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:21,54580,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:21,54580,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:21,27795,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:21,27795,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:21,50361,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:21,50361,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:21,18698,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:21,18698,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:22,32988,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:22,32988,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:22,65234,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:22,65234,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:22,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:22,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:22,27799,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:22,27799,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:23,41087,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:23,41087,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:23,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:23,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:23,59266,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:23,59266,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,15635,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,116,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,15635,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,116,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,3883,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,3883,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,43294,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,43294,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:24,1,1,0,version.bind.,,16,host scan
2024-04-10 19:58:24,1,1,1,version.bind.,0,16,host scan
2024-04-10 19:58:25,53987,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,53987,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,26115,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,26115,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,17867,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,17867,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,2304,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,59900,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,2304,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:25,59900,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:26,1,1,0,id.server.,,16,host scan
2024-04-10 19:58:26,9699,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,9699,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,42767,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,42767,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,36096,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,36096,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,46537,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,46537,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,36974,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,36974,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,36175,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:26,36175,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:27,1,1,0,version.bind.,,16,host scan
2024-04-10 19:58:27,1,1,1,version.bind.,0,16,host scan
2024-04-10 19:58:27,20435,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:27,20435,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:27,49119,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:27,49119,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:27,10612,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:27,10612,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:58:27,1,1,0,version.bind.,,16,host scan
2024-04-10 19:58:27,1,1,1,version.bind.,0,16,host scan
2024-04-10 19:58:30,1,1,0,version.bind.,,16,host scan
2024-04-10 19:58:30,1,1,1,version.bind.,0,16,host scan
2024-04-10 19:59:31,21960,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,21960,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,5611,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,55830,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,50147,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,18735,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,5611,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,5624,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,65399,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,36321,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,55830,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,50147,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,18735,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,65399,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,5624,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,36321,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,64184,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,64184,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,30258,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,30258,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,36384,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,36384,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,43882,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,12546,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,43882,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,12546,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,44253,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,44253,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,44708,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,14606,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,44708,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,14606,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,22414,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,11490,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,22414,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,11490,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,32199,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,32199,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,20291,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,60984,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,20291,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,60984,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,2161,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,2161,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,25356,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,25356,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,42881,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,4492,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,61547,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,42881,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,4492,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,61547,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,53653,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,41042,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,53653,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,41042,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,17525,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,17525,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,5236,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:31,5236,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:32,298,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:32,298,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:32,60447,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:32,60447,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:32,16734,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:32,16734,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:32,43928,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:32,43928,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:33,22296,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:33,22296,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:33,411,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:33,411,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:33,59676,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:33,59676,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:34,15329,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:34,15329,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:35,21393,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:35,21393,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:35,35081,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:35,35081,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,21268,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,21268,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,41773,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,41773,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,40261,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,40261,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,28242,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,28242,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,52966,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:36,52966,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:37,38983,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:37,38983,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:37,34196,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:37,34196,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:38,2322,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:38,2322,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:38,37535,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:38,37535,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:38,34070,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:38,34070,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:38,4251,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:38,4251,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,53958,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,53958,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,37459,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,37459,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,51896,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,51896,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,529,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,529,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,5331,1,0,....in-addr.arpa.,,12,host scan
2024-04-10 19:59:39,5331,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 13:52:45,16813,1,0,....in-addr.arpa.,,12,host scan
2024-04-09 13:52:45,16813,1,0,....in-addr.arpa.,,12,host scan
