Timestamp,ID,QDCount,ANCount,QD,TTL,QueryType,label
2024-04-10 13:27:08,38569,1,0,yt.ggpht.com.,,28,normal
2024-04-10 13:27:08,2984,1,2,yt.ggpht.com.,5,1,normal
2024-04-10 13:27:08,38569,1,2,yt.ggpht.com.,5,28,normal
2024-04-10 13:27:09,44421,1,0,rr---sn-nugic-npoy.googlevideo.com.,,1,normal
2024-04-10 13:27:09,1923,1,0,rr---sn-nugic-npoy.googlevideo.com.,,28,normal
2024-04-10 13:27:09,44421,1,2,rr---sn-nugic-npoy.googlevideo.com.,5,1,normal
2024-04-10 13:27:09,1923,1,2,rr---sn-nugic-npoy.googlevideo.com.,5,28,normal
2024-04-10 13:27:11,63780,1,0,safebrowsing.googleapis.com.,,1,normal
2024-04-10 13:27:11,27943,1,0,safebrowsing.googleapis.com.,,28,normal
2024-04-10 13:27:11,27943,1,1,safebrowsing.googleapis.com.,5,28,normal
2024-04-10 13:27:11,63780,1,1,safebrowsing.googleapis.com.,5,1,normal
2024-04-10 13:27:11,15783,1,0,ocsp.pki.goog.,,1,normal
2024-04-10 13:27:11,40870,1,0,ocsp.pki.goog.,,28,normal
2024-04-10 13:27:11,40870,1,2,ocsp.pki.goog.,5,28,normal
2024-04-10 13:27:11,15783,1,2,ocsp.pki.goog.,5,1,normal
2024-04-10 13:27:14,64633,1,0,www.wikipedia.org.,,1,normal
2024-04-10 13:27:14,16504,1,0,www.wikipedia.org.,,28,normal
2024-04-10 13:27:14,64633,1,2,www.wikipedia.org.,5,1,normal
2024-04-10 13:27:14,16504,1,2,www.wikipedia.org.,5,28,normal
2024-04-10 13:27:14,18432,1,0,upload.wikimedia.org.,,1,normal
2024-04-10 13:27:14,23565,1,0,upload.wikimedia.org.,,28,normal
2024-04-10 13:27:14,23565,1,1,upload.wikimedia.org.,5,28,normal
2024-04-10 13:27:14,18432,1,1,upload.wikimedia.org.,5,1,normal
2024-04-10 13:27:14,3591,1,0,en.wikipedia.org.,,1,normal
2024-04-10 13:27:14,15363,1,0,en.wikipedia.org.,,28,normal
2024-04-10 13:27:14,3591,1,2,en.wikipedia.org.,5,1,normal
2024-04-10 13:27:14,15363,1,2,en.wikipedia.org.,5,28,normal
2024-04-10 13:27:19,25229,1,0,www.reddit.com.,,1,normal
2024-04-10 13:27:19,45452,1,0,www.reddit.com.,,28,normal
2024-04-10 13:27:19,25229,1,2,www.reddit.com.,5,1,normal
2024-04-10 13:27:19,45452,1,1,www.reddit.com.,5,28,normal
2024-04-10 13:27:20,26603,1,0,www.redditstatic.com.,,1,normal
2024-04-10 13:27:20,44266,1,0,www.redditstatic.com.,,28,normal
2024-04-10 13:27:20,44266,1,2,www.redditstatic.com.,5,28,normal
2024-04-10 13:27:20,26603,1,2,www.redditstatic.com.,5,1,normal
2024-04-10 13:27:20,19340,1,0,external-preview.redd.it.,,1,normal
2024-04-10 13:27:20,26546,1,0,external-preview.redd.it.,,28,normal
2024-04-10 13:27:20,26546,1,2,external-preview.redd.it.,5,28,normal
2024-04-10 13:27:20,19340,1,2,external-preview.redd.it.,5,1,normal
2024-04-10 13:27:20,63763,1,0,safebrowsing.googleapis.com.,,1,normal
2024-04-10 13:27:20,63763,1,1,safebrowsing.googleapis.com.,5,1,normal
2024-04-10 13:27:20,62114,1,0,preview.redd.it.,,1,normal
2024-04-10 13:27:20,57504,1,0,preview.redd.it.,,28,normal
2024-04-10 13:27:20,57504,1,2,preview.redd.it.,5,28,normal
2024-04-10 13:27:20,62114,1,2,preview.redd.it.,5,1,normal
2024-04-10 13:27:20,45250,1,0,safebrowsing.googleapis.com.,,1,normal
2024-04-10 13:27:20,45250,1,1,safebrowsing.googleapis.com.,5,1,normal
2024-04-10 13:27:20,4973,1,0,w-reporting.reddit.com.,,1,normal
2024-04-10 13:27:20,55147,1,0,w-reporting.reddit.com.,,28,normal
2024-04-10 13:27:20,4973,1,2,w-reporting.reddit.com.,5,1,normal
2024-04-10 13:27:20,55147,1,1,w-reporting.reddit.com.,5,28,normal
2024-04-10 13:27:21,7,1,0,ad-delivery.net.,,1,normal
2024-04-10 13:27:21,10248,1,0,ad-delivery.net.,,28,normal
2024-04-10 13:27:21,7,1,3,ad-delivery.net.,5,1,normal
2024-04-10 13:27:21,10248,1,3,ad-delivery.net.,5,28,normal
2024-04-10 13:27:21,46885,1,0,styles.redditmedia.com.,,1,normal
2024-04-10 13:27:21,15911,1,0,styles.redditmedia.com.,,28,normal
2024-04-10 13:27:21,19266,1,0,b.thumbs.redditmedia.com.,,1,normal
2024-04-10 13:27:21,3197,1,0,b.thumbs.redditmedia.com.,,28,normal
2024-04-10 13:27:21,46885,1,2,styles.redditmedia.com.,5,1,normal
2024-04-10 13:27:21,15911,1,2,styles.redditmedia.com.,5,28,normal
2024-04-10 13:27:21,19266,1,2,b.thumbs.redditmedia.com.,5,1,normal
2024-04-10 13:27:21,3197,1,2,b.thumbs.redditmedia.com.,5,28,normal
2024-04-10 13:27:21,18717,1,0,alb.reddit.com.,,1,normal
2024-04-10 13:27:21,4380,1,0,alb.reddit.com.,,28,normal
2024-04-10 13:27:21,18717,1,2,alb.reddit.com.,5,1,normal
2024-04-10 13:27:21,4380,1,1,alb.reddit.com.,5,28,normal
2024-04-10 13:27:21,49918,1,0,safebrowsing.googleapis.com.,,1,normal
2024-04-10 13:27:21,49918,1,1,safebrowsing.googleapis.com.,5,1,normal
2024-04-10 13:27:21,51138,1,0,www.google.com.,,1,normal
2024-04-10 13:27:21,19652,1,0,www.google.com.,,28,normal
2024-04-10 13:27:21,51138,1,6,www.google.com.,5,1,normal
2024-04-10 13:27:21,19652,1,4,www.google.com.,5,28,normal
2024-04-10 13:27:21,27923,1,0,www.gstatic.com.,,1,normal
2024-04-10 13:27:21,43281,1,0,www.gstatic.com.,,28,normal
2024-04-10 13:27:21,43281,1,1,www.gstatic.com.,5,28,normal
2024-04-10 13:27:21,27923,1,1,www.gstatic.com.,5,1,normal
2024-04-10 13:27:21,16033,1,0,encrypted-tbn.gstatic.com.,,1,normal
2024-04-10 13:27:21,23518,1,0,encrypted-tbn.gstatic.com.,,28,normal
2024-04-10 13:27:21,16033,1,6,encrypted-tbn.gstatic.com.,5,1,normal
2024-04-10 13:27:21,23518,1,4,encrypted-tbn.gstatic.com.,5,28,normal
2024-04-10 13:27:21,17127,1,0,fonts.gstatic.com.,,1,normal
2024-04-10 13:27:21,64229,1,0,fonts.gstatic.com.,,28,normal
2024-04-10 13:27:21,17127,1,1,fonts.gstatic.com.,5,1,normal
2024-04-10 13:27:21,64229,1,1,fonts.gstatic.com.,5,28,normal
2024-04-10 13:27:22,8689,1,0,accounts.google.com.,,1,normal
2024-04-10 13:27:22,55539,1,0,accounts.google.com.,,28,normal
2024-04-10 13:27:22,8689,1,1,accounts.google.com.,5,1,normal
2024-04-10 13:27:22,55539,1,1,accounts.google.com.,5,28,normal
2024-04-10 13:27:22,61628,1,0,i.redd.it.,,1,normal
2024-04-10 13:27:22,53179,1,0,i.redd.it.,,28,normal
2024-04-10 13:27:22,61628,1,2,i.redd.it.,5,1,normal
2024-04-10 13:27:22,53179,1,2,i.redd.it.,5,28,normal
2024-04-10 13:27:22,44800,1,0,www.home.saxo.,,1,normal
2024-04-10 13:27:22,10502,1,0,www.home.saxo.,,28,normal
2024-04-10 13:27:22,44800,1,3,www.home.saxo.,5,1,normal
2024-04-10 13:27:22,10502,1,2,www.home.saxo.,5,28,normal
2024-04-10 13:27:23,4723,1,0,a.thumbs.redditmedia.com.,,1,normal
2024-04-10 13:27:23,46705,1,0,a.thumbs.redditmedia.com.,,28,normal
2024-04-10 13:27:23,46705,1,2,a.thumbs.redditmedia.com.,5,28,normal
2024-04-10 13:27:23,4723,1,2,a.thumbs.redditmedia.com.,5,1,normal
2024-04-10 13:27:24,57942,1,0,v.redd.it.,,1,normal
2024-04-10 13:27:24,27220,1,0,v.redd.it.,,28,normal
2024-04-10 13:27:24,27220,1,2,v.redd.it.,5,28,normal
2024-04-10 13:27:24,57942,1,2,v.redd.it.,5,1,normal
2024-04-10 13:27:25,50167,1,0,play.google.com.,,1,normal
2024-04-10 13:27:25,8184,1,0,play.google.com.,,28,normal
2024-04-10 13:27:25,50167,1,6,play.google.com.,5,1,normal
2024-04-10 13:27:25,8184,1,4,play.google.com.,5,28,normal
2024-04-10 13:27:29,63427,1,0,twitter.com.,,1,normal
2024-04-10 13:27:29,38850,1,0,twitter.com.,,28,normal
2024-04-10 13:27:29,63427,1,4,twitter.com.,5,1,normal
2024-04-10 13:27:29,38850,1,0,twitter.com.,,28,normal
2024-04-10 13:27:29,52779,1,0,abs.twimg.com.,,1,normal
2024-04-10 13:27:29,23828,1,0,abs.twimg.com.,,28,normal
2024-04-10 13:27:29,17143,1,0,api.twitter.com.,,1,normal
2024-04-10 13:27:29,23798,1,0,api.twitter.com.,,28,normal
2024-04-10 13:27:29,23828,1,2,abs.twimg.com.,5,28,normal
2024-04-10 13:27:29,23798,1,1,api.twitter.com.,5,28,normal
2024-04-10 13:27:29,17143,1,5,api.twitter.com.,5,1,normal
2024-04-10 13:27:29,52779,1,2,abs.twimg.com.,5,1,normal
2024-04-10 13:27:30,13529,1,0,api.x.com.,,1,normal
2024-04-10 13:27:30,61656,1,0,api.x.com.,,28,normal
2024-04-10 13:27:30,4622,1,0,pbs.twimg.com.,,1,normal
2024-04-10 13:27:30,58639,1,0,pbs.twimg.com.,,28,normal
2024-04-10 13:27:30,30660,1,0,t.co.,,1,normal
2024-04-10 13:27:30,36036,1,0,t.co.,,28,normal
2024-04-10 13:27:30,30446,1,0,video.twimg.com.,,1,normal
2024-04-10 13:27:30,33774,1,0,video.twimg.com.,,28,normal
2024-04-10 13:27:30,13529,1,5,api.x.com.,5,1,normal
2024-04-10 13:27:30,30660,1,1,t.co.,5,1,normal
2024-04-10 13:27:30,58639,1,5,pbs.twimg.com.,5,28,normal
2024-04-10 13:27:30,30446,1,2,video.twimg.com.,5,1,normal
2024-04-10 13:27:30,61656,1,1,api.x.com.,5,28,normal
2024-04-10 13:27:30,4622,1,5,pbs.twimg.com.,5,1,normal
2024-04-10 13:27:30,33774,1,5,video.twimg.com.,5,28,normal
2024-04-10 13:27:30,36036,1,0,t.co.,,28,normal
2024-04-10 13:27:30,9316,1,0,accounts.google.com.,,1,normal
2024-04-10 13:27:30,31589,1,0,accounts.google.com.,,28,normal
2024-04-10 13:27:30,9316,1,1,accounts.google.com.,5,1,normal
2024-04-10 13:27:30,31589,1,1,accounts.google.com.,5,28,normal
2024-04-10 13:27:30,31453,1,0,api.twitter.com.,,1,normal
2024-04-10 13:27:30,62172,1,0,api.twitter.com.,,28,normal
2024-04-10 13:27:30,31453,1,5,api.twitter.com.,5,1,normal
2024-04-10 13:27:30,62172,1,1,api.twitter.com.,5,28,normal
2024-04-10 13:27:31,12600,1,0,appleid.cdn-apple.com.,,1,normal
2024-04-10 13:27:31,47675,1,0,appleid.cdn-apple.com.,,28,normal
2024-04-10 13:27:31,12600,1,4,appleid.cdn-apple.com.,5,1,normal
2024-04-10 13:27:31,47675,1,3,appleid.cdn-apple.com.,5,28,normal
2024-04-10 13:27:31,23392,1,0,static.ads-twitter.com.,,1,normal
2024-04-10 13:27:31,28258,1,0,static.ads-twitter.com.,,28,normal
2024-04-10 13:27:31,23392,1,2,static.ads-twitter.com.,5,1,normal
2024-04-10 13:27:31,28258,1,1,static.ads-twitter.com.,5,28,normal
2024-04-10 13:27:31,10038,1,0,fonts.gstatic.com.,,1,normal
2024-04-10 13:27:31,61751,1,0,fonts.gstatic.com.,,28,normal
2024-04-10 13:27:31,10038,1,1,fonts.gstatic.com.,5,1,normal
2024-04-10 13:27:31,61751,1,1,fonts.gstatic.com.,5,28,normal
2024-04-10 13:27:32,63165,1,0,www.google-analytics.com.,,1,normal
2024-04-10 13:27:32,33471,1,0,www.google-analytics.com.,,28,normal
2024-04-10 13:27:32,63165,1,6,www.google-analytics.com.,5,1,normal
2024-04-10 13:27:32,33471,1,4,www.google-analytics.com.,5,28,normal
2024-04-10 13:27:33,393,1,0,analytics.twitter.com.,,1,normal
2024-04-10 13:27:33,45450,1,0,analytics.twitter.com.,,28,normal
2024-04-10 13:27:33,45450,1,2,analytics.twitter.com.,5,28,normal
2024-04-10 13:27:33,393,1,3,analytics.twitter.com.,5,1,normal
2024-04-10 13:27:35,33201,1,0,play.google.com.,,1,normal
2024-04-10 13:27:35,48050,1,0,play.google.com.,,28,normal
2024-04-10 13:27:35,33201,1,6,play.google.com.,5,1,normal
2024-04-10 13:27:35,48050,1,4,play.google.com.,5,28,normal
2024-04-10 13:27:58,38672,1,0,contile.services.mozilla.com.,,1,normal
2024-04-10 13:27:58,45074,1,0,contile.services.mozilla.com.,,28,normal
2024-04-10 13:27:58,38672,1,1,contile.services.mozilla.com.,5,1,normal
2024-04-10 13:27:58,45074,1,0,contile.services.mozilla.com.,,28,normal
2024-04-10 13:27:58,63785,1,0,r.o.lencr.org.,,1,normal
2024-04-10 13:27:58,33079,1,0,r.o.lencr.org.,,28,normal
2024-04-10 13:27:58,63785,1,4,r.o.lencr.org.,5,1,normal
2024-04-10 13:27:58,33079,1,4,r.o.lencr.org.,5,28,normal
2024-04-10 13:27:58,33426,1,0,content-signature-.cdn.mozilla.net.,,1,normal
2024-04-10 13:27:58,38892,1,0,content-signature-.cdn.mozilla.net.,,28,normal
2024-04-10 13:27:58,33426,1,3,content-signature-.cdn.mozilla.net.,5,1,normal
2024-04-10 13:27:58,38892,1,3,content-signature-.cdn.mozilla.net.,5,28,normal
2024-04-10 13:27:59,52637,1,0,push.services.mozilla.com.,,1,normal
2024-04-10 13:27:59,16995,1,0,push.services.mozilla.com.,,28,normal
2024-04-10 13:27:59,52637,1,2,push.services.mozilla.com.,5,1,normal
2024-04-10 13:27:59,16995,1,1,push.services.mozilla.com.,5,28,normal
2024-04-10 13:27:59,24135,1,0,push.services.mozilla.com.,,1,normal
2024-04-10 13:27:59,37440,1,0,push.services.mozilla.com.,,28,normal
2024-04-10 13:27:59,24135,1,2,push.services.mozilla.com.,5,1,normal
2024-04-10 13:27:59,37440,1,1,push.services.mozilla.com.,5,28,normal
2024-04-10 13:27:59,50113,1,0,push.services.mozilla.com.,,1,normal
2024-04-10 13:27:59,53955,1,0,push.services.mozilla.com.,,28,normal
2024-04-10 13:27:59,53955,1,1,push.services.mozilla.com.,5,28,normal
2024-04-10 13:27:59,50113,1,2,push.services.mozilla.com.,5,1,normal
2024-04-10 13:27:59,42002,1,0,firefox.settings.services.mozilla.com.,,1,normal
2024-04-10 13:27:59,50700,1,0,firefox.settings.services.mozilla.com.,,28,normal
2024-04-10 13:27:59,50700,1,1,firefox.settings.services.mozilla.com.,5,28,normal
2024-04-10 13:27:59,42002,1,2,firefox.settings.services.mozilla.com.,5,1,normal
2024-04-10 13:28:17,34968,1,0,www.google.com.,,1,normal
2024-04-10 13:28:17,57499,1,0,www.google.com.,,28,normal
2024-04-10 13:28:17,34968,1,6,www.google.com.,5,1,normal
2024-04-10 13:28:17,57499,1,4,www.google.com.,5,28,normal
2024-04-10 13:28:17,48480,1,0,ocsp.pki.goog.,,1,normal
2024-04-10 13:28:17,15203,1,0,ocsp.pki.goog.,,28,normal
2024-04-10 13:28:17,15203,1,2,ocsp.pki.goog.,5,28,normal
2024-04-10 13:28:17,48480,1,2,ocsp.pki.goog.,5,1,normal
2024-04-10 13:28:17,27694,1,0,ocsp.pki.goog.,,1,normal
2024-04-10 13:28:17,6443,1,0,ocsp.pki.goog.,,28,normal
2024-04-10 13:28:17,27694,1,2,ocsp.pki.goog.,5,1,normal
2024-04-10 13:28:17,6443,1,2,ocsp.pki.goog.,5,28,normal
2024-04-10 13:28:17,11985,1,0,fonts.gstatic.com.,,1,normal
2024-04-10 13:28:17,54739,1,0,fonts.gstatic.com.,,28,normal
2024-04-10 13:28:17,11985,1,1,fonts.gstatic.com.,5,1,normal
2024-04-10 13:28:17,54739,1,1,fonts.gstatic.com.,5,28,normal
2024-04-10 13:28:17,31480,1,0,id.google.com.,,1,normal
2024-04-10 13:28:17,38142,1,0,id.google.com.,,28,normal
2024-04-10 13:28:17,31480,1,1,id.google.com.,5,1,normal
2024-04-10 13:28:17,38142,1,1,id.google.com.,5,28,normal
2024-04-10 13:28:17,45314,1,0,www.gstatic.com.,,1,normal
2024-04-10 13:28:17,6149,1,0,www.gstatic.com.,,28,normal
2024-04-10 13:28:17,45314,1,1,www.gstatic.com.,5,1,normal
2024-04-10 13:28:17,6149,1,1,www.gstatic.com.,5,28,normal
2024-04-10 13:28:18,47341,1,0,apis.google.com.,,1,normal
2024-04-10 13:28:18,5102,1,0,apis.google.com.,,28,normal
2024-04-10 13:28:18,5102,1,5,apis.google.com.,5,28,normal
2024-04-10 13:28:18,47341,1,7,apis.google.com.,5,1,normal
2024-04-10 13:28:18,29755,1,0,adservice.google.com.,,1,normal
2024-04-10 13:28:18,36920,1,0,adservice.google.com.,,28,normal
2024-04-10 13:28:18,29755,1,4,adservice.google.com.,5,1,normal
2024-04-10 13:28:18,36920,1,4,adservice.google.com.,5,28,normal
2024-04-10 13:28:18,64025,1,0,safebrowsing.googleapis.com.,,1,normal
2024-04-10 13:28:18,63519,1,0,safebrowsing.googleapis.com.,,28,normal
2024-04-10 13:28:18,64025,1,1,safebrowsing.googleapis.com.,5,1,normal
2024-04-10 13:28:18,63519,1,1,safebrowsing.googleapis.com.,5,28,normal
2024-04-10 13:28:18,33625,1,0,ocsp.pki.goog.,,1,normal
2024-04-10 13:28:18,1887,1,0,ocsp.pki.goog.,,28,normal
2024-04-10 13:28:18,33625,1,2,ocsp.pki.goog.,5,1,normal
2024-04-10 13:28:18,1887,1,2,ocsp.pki.goog.,5,28,normal
2024-04-10 13:28:18,31563,1,0,googleads.g.doubleclick.net.,,1,normal
2024-04-10 13:28:18,53578,1,0,googleads.g.doubleclick.net.,,28,normal
2024-04-10 13:28:18,31563,1,4,googleads.g.doubleclick.net.,5,1,normal
2024-04-10 13:28:18,53578,1,4,googleads.g.doubleclick.net.,5,28,normal
2024-04-10 13:28:18,61960,1,0,safebrowsing.googleapis.com.,,1,normal
2024-04-10 13:28:18,61960,1,1,safebrowsing.googleapis.com.,5,1,normal
2024-04-10 13:28:30,2136,1,0,www.kali.org.,,1,normal
2024-04-10 13:28:30,43098,1,0,www.kali.org.,,28,normal
2024-04-10 13:28:30,43098,1,2,www.kali.org.,5,28,normal
2024-04-10 13:28:30,2136,1,2,www.kali.org.,5,1,normal
2024-04-10 13:28:32,42563,1,0,fonts.googleapis.com.,,1,normal
2024-04-10 13:28:32,5696,1,0,fonts.googleapis.com.,,28,normal
2024-04-10 13:28:32,42563,1,1,fonts.googleapis.com.,5,1,normal
2024-04-10 13:28:32,5696,1,1,fonts.googleapis.com.,5,28,normal
2024-04-10 13:28:32,33429,1,0,fonts.gstatic.com.,,1,normal
2024-04-10 13:28:32,24212,1,0,fonts.gstatic.com.,,28,normal
2024-04-10 13:28:32,33429,1,1,fonts.gstatic.com.,5,1,normal
2024-04-10 13:28:32,24212,1,1,fonts.gstatic.com.,5,28,normal
2024-04-10 13:28:33,47119,1,0,fonts.gstatic.com.,,1,normal
2024-04-10 13:28:33,8974,1,0,fonts.gstatic.com.,,28,normal
2024-04-10 13:28:33,47119,1,1,fonts.gstatic.com.,5,1,normal
2024-04-10 13:28:33,8974,1,1,fonts.gstatic.com.,5,28,normal
2024-04-10 13:28:39,22119,1,0,arm.kali.org.,,1,normal
2024-04-10 13:28:39,23398,1,0,arm.kali.org.,,28,normal
2024-04-10 13:28:39,22119,1,2,arm.kali.org.,5,1,normal
2024-04-10 13:28:39,23398,1,2,arm.kali.org.,5,28,normal
2024-04-10 13:28:39,61269,1,0,r.o.lencr.org.,,1,normal
2024-04-10 13:28:39,61269,1,4,r.o.lencr.org.,5,1,normal
2024-04-10 13:28:40,8034,1,0,cdn.datatables.net.,,1,normal
2024-04-10 13:28:40,35680,1,0,cdn.datatables.net.,,28,normal
2024-04-10 13:28:40,8034,1,3,cdn.datatables.net.,5,1,normal
2024-04-10 13:28:40,35680,1,3,cdn.datatables.net.,5,28,normal
2024-04-10 13:28:40,12649,1,0,code.jquery.com.,,1,normal
2024-04-10 13:28:40,44398,1,0,code.jquery.com.,,28,normal
2024-04-10 13:28:40,12649,1,4,code.jquery.com.,5,1,normal
2024-04-10 13:28:40,44398,1,4,code.jquery.com.,5,28,normal
