Src_IP,Dst_IP,Src_Ports,Dst_Ports,F,S,R,P,A,U,Avg_Window,label
192.168.158.128,192.168.158.130,1,25,0,50,50,0,0,0,1112.0,port scan
192.168.158.130,192.168.158.128,25,1,0,0,25,0,25,0,0.0,port scan
192.168.158.128,192.168.158.130,1,506,0,1012,1018,0,0,0,1107.5310344827585,port scan
192.168.158.130,192.168.158.128,506,1,0,8,498,0,506,0,92.33201581027669,port scan
192.168.158.128,192.168.158.130,1,470,0,938,944,0,0,0,1109.730074388948,port scan
192.168.158.130,192.168.158.128,469,1,0,4,465,0,469,0,49.808102345415776,port scan
192.168.158.128,192.168.158.131,1,463,0,926,934,0,0,0,1107.2172043010753,port scan
192.168.158.131,192.168.158.128,463,1,0,8,455,0,463,0,100.90712742980561,port scan
192.168.158.128,192.168.158.131,1,504,0,1008,1012,0,0,0,1109.7980198019802,port scan
192.168.158.131,192.168.158.128,504,1,0,4,500,0,504,0,46.34920634920635,port scan
192.168.158.128,192.168.158.131,1,33,0,66,66,0,0,0,1112.0,port scan
192.168.158.131,192.168.158.128,33,1,0,0,33,0,33,0,0.0,port scan
192.168.158.128,192.168.158.130,2,1000,0,0,0,0,1004,0,1024.0,port scan
192.168.158.130,192.168.158.128,1000,2,0,0,1000,0,0,0,0.0,port scan
192.168.158.128,192.168.158.132,1,470,0,0,0,0,470,0,1024.0,port scan
192.168.158.132,192.168.158.128,467,1,0,0,467,0,0,0,0.0,port scan
192.168.158.132,192.168.158.128,533,1,0,0,533,0,0,0,0.0,port scan
192.168.158.128,192.168.158.132,1,530,0,0,0,0,530,0,1024.0,port scan
192.168.158.128,192.168.158.2,1,1000,0,0,0,0,1000,0,1024.0,port scan
192.168.158.128,192.168.158.130,1,1000,0,0,0,0,1000,0,1024.0,port scan
192.168.158.128,192.168.158.131,1,1000,0,0,0,0,1000,0,1024.0,port scan
192.168.158.128,192.168.158.132,1,1000,0,0,0,0,1000,0,1024.0,port scan
192.168.158.128,192.168.158.133,4,1000,0,0,0,0,1003,0,1024.0,port scan
192.168.158.128,192.168.158.254,2,1000,0,0,0,0,2000,0,1024.0,port scan
192.168.158.128,192.168.158.1,2,1000,0,0,0,0,2000,0,1024.0,port scan
192.168.158.2,192.168.158.128,1000,1,0,0,1000,0,0,0,32767.0,port scan
192.168.158.131,192.168.158.128,1000,1,0,0,1000,0,0,0,0.0,port scan
192.168.158.130,192.168.158.128,1000,1,0,0,1000,0,0,0,0.0,port scan
192.168.158.132,192.168.158.128,1000,1,0,0,1000,0,0,0,0.0,port scan
192.168.158.133,192.168.158.128,1000,4,0,0,1003,0,0,0,0.0,port scan
192.168.158.128,192.168.158.130,1,1000,0,1000,23,0,0,0,1000.9775171065494,port scan
192.168.158.130,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,port scan
192.168.158.128,192.168.158.131,1,1000,0,1000,23,0,0,0,1000.9775171065494,port scan
192.168.158.131,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,port scan
192.168.158.128,192.168.158.132,1,1000,0,1000,23,0,0,0,1000.9775171065494,port scan
192.168.158.132,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,port scan
192.168.158.128,192.168.158.133,1,1000,0,1000,23,0,0,0,1000.9775171065494,port scan
192.168.158.133,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,port scan
192.168.158.128,192.168.158.2,1,1000,0,1000,1,0,0,0,1022.977022977023,port scan
192.168.158.128,192.168.158.130,1,1000,0,1000,23,0,0,0,1000.9775171065494,port scan
192.168.158.128,192.168.158.131,1,1000,0,1000,23,0,0,0,1000.9775171065494,port scan
192.168.158.128,192.168.158.132,1,1000,0,1000,23,0,0,0,1000.9775171065494,port scan
192.168.158.2,192.168.158.128,1000,1,0,1,999,0,1000,0,32798.473,port scan
192.168.158.128,192.168.158.133,1,1000,0,1000,23,0,0,0,1000.9775171065494,port scan
192.168.158.128,192.168.158.254,2,20,0,40,0,0,0,0,1024.0,port scan
192.168.158.130,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,port scan
192.168.158.128,192.168.158.1,3,65,0,88,2,0,0,0,1001.2444444444444,port scan
192.168.158.131,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,port scan
192.168.158.133,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,port scan
192.168.158.132,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,port scan
192.168.158.1,192.168.158.128,1,2,0,2,0,0,2,0,64240.0,port scan
192.168.158.128,192.168.158.254,2,980,0,1960,0,0,0,0,1024.0,port scan
192.168.158.128,192.168.158.1,4,978,0,1914,2,0,0,0,1022.9311064718163,port scan
192.168.158.128,192.168.158.133,2,1,0,2,0,0,0,0,1024.0,port scan
192.168.158.133,192.168.158.128,1,2,0,0,2,0,2,0,0.0,port scan
192.168.158.1,192.168.158.128,1,2,0,2,0,0,2,0,64240.0,port scan
192.168.158.128,192.168.158.130,963,1000,0,1000,23,0,46,0,30718.495219885277,port scan
192.168.158.130,192.168.158.128,1000,963,0,23,977,0,1000,0,133.216,port scan
192.168.158.128,192.168.158.131,958,1001,0,1000,24,0,48,0,30660.111641221374,port scan
192.168.158.131,192.168.158.128,1001,958,0,24,977,1,1001,0,138.95908183632736,port scan
192.168.158.128,192.168.158.132,972,1000,0,1000,23,0,46,0,30718.495219885277,port scan
192.168.158.132,192.168.158.128,1000,972,0,23,977,0,1000,0,133.216,port scan
192.168.158.128,192.168.158.133,968,1000,0,1000,23,0,46,0,30718.495219885277,port scan
192.168.158.133,192.168.158.128,1000,968,0,23,977,0,1000,0,133.216,port scan
192.168.158.128,192.168.158.2,962,1000,0,1000,1,0,2,0,32120.0,port scan
192.168.158.2,192.168.158.128,1000,962,0,1,999,0,1000,0,32798.473,port scan
192.168.158.128,192.168.158.130,964,1000,0,1000,23,0,47,0,30689.39541547278,port scan
192.168.158.130,192.168.158.128,1000,964,0,23,977,1,1001,0,133.26373626373626,port scan
192.168.158.128,192.168.158.131,965,1001,0,1000,24,0,49,0,30631.1229742612,port scan
192.168.158.128,192.168.158.132,960,1000,0,1000,23,0,47,0,30689.39541547278,port scan
192.168.158.131,192.168.158.128,1001,965,0,24,977,2,1002,0,139.0009970089731,port scan
192.168.158.132,192.168.158.128,1000,960,0,23,977,1,1001,0,133.26373626373626,port scan
192.168.158.128,192.168.158.133,960,1000,0,1000,23,0,46,0,30718.495219885277,port scan
192.168.158.133,192.168.158.128,1000,960,0,23,977,0,1000,0,133.216,port scan
192.168.158.128,192.168.158.254,409,231,0,417,0,0,0,0,32120.0,port scan
192.168.158.128,192.168.158.1,548,301,0,556,2,0,4,0,31892.364285714284,port scan
192.168.158.1,192.168.158.128,1,2,0,2,0,0,2,0,65535.0,port scan
192.168.158.128,192.168.158.254,1508,814,0,1583,0,0,0,0,32120.0,port scan
192.168.158.128,192.168.158.1,1372,746,0,1446,2,0,4,0,32032.08551724138,port scan
192.168.158.128,192.168.158.133,2,1,0,2,0,0,0,0,32120.0,port scan
192.168.158.133,192.168.158.128,1,2,0,0,2,0,2,0,0.0,port scan
192.168.158.1,192.168.158.128,1,2,0,2,0,0,2,0,65535.0,port scan
192.168.158.131,192.168.158.128,1,1,0,0,0,1,1,0,282.0,port scan
192.168.158.128,192.168.158.131,1,1,0,0,0,0,1,0,249.0,port scan
192.168.158.131,192.168.158.128,1,1,0,0,0,1,1,0,282.0,port scan
192.168.158.128,192.168.158.131,1,1,0,0,0,0,1,0,249.0,port scan
192.168.158.128,192.168.158.2,1,1000,0,1000,1,0,0,0,1022.977022977023,os scan
192.168.158.128,192.168.158.130,1,1000,0,1000,23,0,0,0,1000.9775171065494,os scan
192.168.158.128,192.168.158.131,1,1000,0,1000,23,0,0,0,1000.9775171065494,os scan
192.168.158.2,192.168.158.128,1000,1,0,1,999,0,1000,0,32798.473,os scan
192.168.158.128,192.168.158.132,1,1000,0,1000,23,0,0,0,1000.9775171065494,os scan
192.168.158.128,192.168.158.133,1,1000,0,1000,23,0,0,0,1000.9775171065494,os scan
192.168.158.130,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,os scan
192.168.158.128,192.168.158.254,2,40,0,70,0,0,0,0,1024.0,os scan
192.168.158.131,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,os scan
192.168.158.132,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,os scan
192.168.158.128,192.168.158.1,2,104,0,176,1,0,0,0,1018.2146892655368,os scan
192.168.158.133,192.168.158.128,1000,1,0,23,977,0,1000,0,134.32,os scan
192.168.158.1,192.168.158.128,1,1,0,1,0,0,1,0,64240.0,os scan
192.168.158.128,192.168.158.1,5,928,1,1826,2,0,3,0,1038.598033861278,os scan
192.168.158.128,192.168.158.254,2,970,0,1930,0,0,0,0,1024.0,os scan
192.168.158.128,192.168.158.133,1,1,0,1,0,0,0,0,1024.0,os scan
192.168.158.1,192.168.158.128,1,3,1,3,0,1,6,0,34385.833333333336,os scan
192.168.158.133,192.168.158.128,1,1,0,0,1,0,1,0,0.0,os scan
192.168.158.128,192.168.158.2,1,1,1,1,0,0,4,0,32085.8,os scan
192.168.158.128,192.168.158.130,56,24,24,55,6,43,162,0,8139.644144144144,os scan
192.168.158.130,192.168.158.128,24,56,21,57,34,28,189,0,1810.0765306122448,os scan
192.168.158.2,192.168.158.128,1,1,1,1,0,1,4,0,64239.5,os scan
192.168.158.128,192.168.158.131,52,24,16,51,5,34,136,0,8753.89005235602,os scan
192.168.158.131,192.168.158.128,24,52,13,53,35,25,159,0,1968.2590361445782,os scan
192.168.158.128,192.168.158.132,23,23,11,22,4,0,51,0,9463.0,os scan
192.168.158.132,192.168.158.128,23,23,8,23,0,13,46,0,2927.8297872340427,os scan
192.168.158.131,192.168.158.128,7,13,11,6,0,5,39,0,1050.3333333333333,os scan
192.168.158.128,192.168.158.131,13,7,10,6,2,11,35,0,4686.093023255814,os scan
192.168.158.132,192.168.158.128,13,45,13,34,34,15,141,0,1474.6326530612246,os scan
192.168.158.128,192.168.158.132,45,13,13,33,2,42,109,0,7550.777777777777,os scan
192.168.158.128,192.168.158.130,8,3,6,5,0,5,20,0,6624.8,os scan
192.168.158.130,192.168.158.128,3,8,3,5,0,1,17,0,1839.2941176470588,os scan
192.168.158.128,192.168.158.133,24,24,11,23,7,0,52,0,9278.506172839507,os scan
192.168.158.133,192.168.158.128,24,24,10,25,0,14,51,0,2879.519230769231,os scan
192.168.158.128,192.168.158.132,7,3,7,4,1,5,24,0,4637.931034482759,os scan
192.168.158.132,192.168.158.128,3,7,6,4,0,3,20,0,1310.0,os scan
192.168.158.128,192.168.158.131,5,2,4,3,2,3,18,0,4585.0,os scan
192.168.158.131,192.168.158.128,2,5,5,3,0,2,16,0,1235.1875,os scan
192.168.158.133,192.168.158.128,12,33,19,21,17,15,112,0,1194.9396551724137,os scan
192.168.158.128,192.168.158.133,33,12,19,21,1,32,101,0,5736.524590163935,os scan
192.168.158.128,192.168.158.130,5,2,4,3,0,4,12,0,6624.8,os scan
192.168.158.130,192.168.158.128,2,5,1,3,0,1,11,0,1711.2727272727273,os scan
192.168.158.128,192.168.158.130,3,1,3,2,0,13,20,0,3148.181818181818,os scan
192.168.158.130,192.168.158.128,1,3,0,5,0,0,5,0,5792.0,os scan
192.168.158.128,192.168.158.130,5,1,6,2,0,16,23,0,2800.52,os scan
192.168.158.130,192.168.158.128,1,4,0,5,0,0,5,0,5792.0,os scan
192.168.158.128,192.168.158.130,6,1,6,1,0,15,24,0,1525.76,os scan
192.168.158.130,192.168.158.128,1,6,0,8,0,0,8,0,5792.0,os scan
192.168.158.128,192.168.158.130,7,1,7,2,0,17,25,0,2611.6666666666665,os scan
192.168.158.130,192.168.158.128,1,5,0,6,0,0,6,0,5792.0,os scan
192.168.158.128,192.168.158.130,8,1,7,2,0,17,28,0,2375.6,os scan
192.168.158.130,192.168.158.128,1,7,0,9,0,0,9,0,5792.0,os scan
192.168.158.128,192.168.158.130,10,1,10,2,0,20,31,0,2182.4545454545455,os scan
192.168.158.130,192.168.158.128,1,7,0,9,0,0,9,0,5792.0,os scan
192.168.158.128,192.168.158.130,10,1,10,2,0,20,33,0,2072.0857142857144,os scan
192.168.158.130,192.168.158.128,1,9,0,11,0,0,11,0,5792.0,os scan
192.168.158.130,192.168.158.128,1,7,0,9,0,0,9,0,5792.0,os scan
192.168.158.128,192.168.158.130,10,1,9,2,0,17,28,0,2375.6,os scan
192.168.158.130,192.168.158.128,2,9,0,10,0,0,10,0,5792.0,os scan
192.168.158.128,192.168.158.130,11,2,7,7,2,10,19,0,5908.321428571428,os scan
192.168.158.128,192.168.158.1,2,1,0,2,2,0,0,0,16.0,os scan
192.168.158.128,192.168.158.2,2,1,0,2,2,0,0,0,16.0,os scan
192.168.158.128,192.168.158.131,2,1,0,2,2,0,0,0,16.0,os scan
192.168.158.128,192.168.158.132,2,1,0,2,2,0,0,0,16.0,os scan
192.168.158.128,192.168.158.133,2,1,0,2,2,0,0,0,16.0,os scan
192.168.158.131,192.168.158.128,1,2,0,2,0,0,2,0,5792.0,os scan
192.168.158.132,192.168.158.128,1,2,0,2,0,0,2,0,5792.0,os scan
192.168.158.133,192.168.158.128,1,2,0,2,0,0,2,0,5792.0,os scan
192.168.158.1,192.168.158.128,1,2,0,2,0,0,2,0,65535.0,os scan
192.168.158.2,192.168.158.128,1,2,0,2,0,0,2,0,64240.0,os scan
192.168.158.128,192.168.158.1,14,3,17,29,12,16,20,16,14060.38961038961,os scan
192.168.158.128,192.168.158.2,15,2,5,18,14,4,10,4,10015.173076923076,os scan
192.168.158.128,192.168.158.130,80,23,44,73,11,102,341,2,5497.028235294118,os scan
192.168.158.128,192.168.158.131,65,17,47,60,10,84,343,2,4635.381642512078,os scan
192.168.158.128,192.168.158.132,68,15,53,64,10,83,374,2,4577.988864142539,os scan
192.168.158.128,192.168.158.133,40,16,24,35,13,51,217,2,4124.171102661597,os scan
192.168.158.130,192.168.158.128,23,72,42,67,8,98,290,0,1466.0203389830508,os scan
192.168.158.131,192.168.158.128,17,64,48,59,7,90,308,0,1256.7667731629392,os scan
192.168.158.132,192.168.158.128,15,67,55,64,6,88,349,0,1219.1218130311615,os scan
192.168.158.133,192.168.158.128,16,39,27,36,4,70,187,0,1247.0890052356021,os scan
192.168.158.1,192.168.158.128,1,8,1,13,0,1,16,0,54011.5625,os scan
192.168.158.2,192.168.158.128,2,14,1,16,8,1,24,0,55247.642857142855,os scan
192.168.158.128,192.168.158.254,3,2,8,8,0,8,8,8,43213.333333333336,os scan
192.168.158.128,192.168.158.130,67,13,46,51,7,72,272,0,5280.860681114551,os scan
192.168.158.130,192.168.158.128,13,66,39,54,2,56,221,0,1545.111111111111,os scan
192.168.158.128,192.168.158.133,81,21,70,79,5,120,508,0,4538.212947189097,os scan
192.168.158.133,192.168.158.128,21,81,76,79,6,124,453,0,1169.0676855895197,os scan
192.168.158.128,192.168.158.131,60,20,48,57,8,90,399,0,4232.734649122807,os scan
192.168.158.131,192.168.158.128,20,60,56,59,5,103,350,0,1133.1186440677966,os scan
192.168.158.128,192.168.158.132,53,19,42,51,8,89,345,0,4352.729797979798,os scan
192.168.158.132,192.168.158.128,19,53,49,52,4,103,283,0,1207.423611111111,os scan
192.168.158.128,192.168.158.2,1,1,1,0,0,0,2,0,32063.0,os scan
192.168.158.2,192.168.158.128,1,1,1,0,0,1,2,0,64239.0,os scan
192.168.158.128,192.168.158.133,2,1,2,1,0,0,6,0,4803.714285714285,os scan
192.168.158.133,192.168.158.128,1,2,2,1,0,0,4,0,1583.75,os scan
192.168.158.128,192.168.158.130,26,3,18,11,0,13,53,0,5728.484375,os scan
192.168.158.130,192.168.158.128,3,24,9,15,0,0,42,0,2205.9761904761904,os scan
192.168.158.128,192.168.158.131,1,1,1,0,0,0,2,0,251.0,os scan
192.168.158.131,192.168.158.128,1,1,1,0,0,0,1,0,181.0,os scan
192.168.158.128,192.168.158.132,1,1,1,0,0,0,2,0,251.0,os scan
192.168.158.132,192.168.158.128,1,1,1,0,0,0,1,0,181.0,os scan
192.168.158.128,192.168.158.130,18,2,13,10,0,12,40,0,6624.8,os scan
192.168.158.130,192.168.158.128,2,16,5,12,0,0,33,0,2243.0,os scan
192.168.158.128,192.168.158.130,16,2,10,10,0,11,37,0,7031.63829787234,os scan
192.168.158.130,192.168.158.128,2,15,5,12,0,0,31,0,2373.8387096774195,os scan
192.168.158.131,192.168.158.128,1,1,0,0,0,1,1,0,282.0,os scan
192.168.158.128,192.168.158.131,1,1,0,0,0,0,1,0,249.0,os scan
192.168.158.130,192.168.158.128,2,13,4,9,0,0,24,0,2306.375,os scan
192.168.158.128,192.168.158.130,13,2,8,7,0,7,28,0,6624.8,os scan
192.168.158.130,192.168.158.128,2,9,3,6,0,0,16,0,2306.375,os scan
192.168.158.128,192.168.158.130,9,2,6,4,0,4,19,0,5793.434782608696,os scan
192.168.158.130,192.168.158.128,2,5,1,4,0,0,8,0,3003.5,os scan
192.168.158.128,192.168.158.130,5,2,2,2,0,2,9,0,6045.363636363636,os scan
192.168.158.128,192.168.158.130,36,13,20,34,12,53,193,0,4933.705627705628,os scan
192.168.158.130,192.168.158.128,13,35,24,36,11,68,163,0,1349.5606936416184,os scan
