Src_IP,Dst_IP,Src_Ports,Dst_Ports,F,S,R,P,A,U,Avg_Window,label
192.168.158.128,192.168.158.133,32,12,19,31,12,51,194,0,4537.247826086957,os scan
192.168.158.133,192.168.158.128,12,32,26,34,12,71,164,0,1270.462857142857,os scan
192.168.158.128,192.168.158.131,33,13,19,32,11,51,197,0,4619.905579399142,os scan
192.168.158.131,192.168.158.128,13,33,25,35,11,70,166,0,1304.4,os scan
192.168.158.128,192.168.158.1,6,1,4,6,0,2,23,0,6844.586206896552,os scan
192.168.158.128,192.168.158.132,32,12,19,31,12,50,197,0,4482.0085836909875,os scan
192.168.158.132,192.168.158.128,12,32,26,34,11,70,165,0,1271.3028571428572,os scan
192.168.158.1,192.168.158.128,1,6,6,6,2,6,24,0,19116.916666666668,os scan
192.168.158.128,192.168.158.130,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.130,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.131,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.131,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.132,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.132,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.133,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.133,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.2,3,1000,0,1002,3,0,0,0,1018.9691542288557,os scan
192.168.158.128,192.168.158.130,3,1000,0,1002,25,0,0,0,997.141187925998,os scan
192.168.158.2,192.168.158.128,1000,3,0,3,999,0,1002,0,32861.23053892216,os scan
192.168.158.128,192.168.158.131,3,1000,0,1002,25,0,0,0,997.141187925998,os scan
192.168.158.128,192.168.158.132,3,1000,0,1002,25,0,0,0,997.141187925998,os scan
192.168.158.130,192.168.158.128,1000,3,0,25,977,0,1002,0,145.6127744510978,os scan
192.168.158.128,192.168.158.133,5,1000,0,1004,25,0,0,0,997.1933916423712,os scan
192.168.158.128,192.168.158.254,2,1000,0,2000,0,0,0,0,1024.0,os scan
192.168.158.128,192.168.158.1,7,1000,0,2004,6,0,0,0,1019.9562189054726,os scan
192.168.158.131,192.168.158.128,1000,3,0,25,977,0,1002,0,145.6127744510978,os scan
192.168.158.132,192.168.158.128,1000,3,0,25,977,0,1002,0,145.6127744510978,os scan
192.168.158.133,192.168.158.128,1000,5,0,25,979,0,1004,0,145.32270916334662,os scan
192.168.158.1,192.168.158.128,1,6,0,6,0,0,6,0,64671.666666666664,os scan
192.168.158.128,192.168.158.1,13,3,16,28,12,16,16,16,14576.75,os scan
192.168.158.128,192.168.158.2,13,2,4,16,14,4,4,4,6000.136363636364,os scan
192.168.158.128,192.168.158.130,11,2,2,7,6,2,2,2,6598.55,os scan
192.168.158.128,192.168.158.131,11,2,2,7,6,2,2,2,6598.55,os scan
192.168.158.128,192.168.158.132,11,2,2,7,6,2,2,2,6598.55,os scan
192.168.158.128,192.168.158.133,11,2,2,7,6,2,2,2,6598.55,os scan
192.168.158.130,192.168.158.128,2,10,0,6,4,0,8,0,3480.0,os scan
192.168.158.131,192.168.158.128,2,10,0,6,4,0,8,0,3480.0,os scan
192.168.158.132,192.168.158.128,2,10,0,6,4,0,8,0,3480.0,os scan
192.168.158.133,192.168.158.128,2,10,0,6,4,0,8,0,3480.0,os scan
192.168.158.1,192.168.158.128,1,7,0,12,0,0,12,0,65529.166666666664,os scan
192.168.158.2,192.168.158.128,2,12,0,14,8,0,18,0,52795.27272727273,os scan
192.168.158.128,192.168.158.254,3,2,8,8,0,8,8,8,43213.333333333336,os scan
192.168.158.128,192.168.158.130,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.130,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.131,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.131,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.132,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.132,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.133,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.133,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.2,14,1000,2,1009,9,2,2,2,1127.8390243902438,os scan
192.168.158.128,192.168.158.130,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.128,192.168.158.131,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.128,192.168.158.132,14,1000,2,1009,31,2,2,2,1104.1404011461318,os scan
192.168.158.128,192.168.158.133,15,1000,2,1010,31,2,2,2,1104.0639312977098,os scan
192.168.158.2,192.168.158.128,1000,13,0,9,1003,0,1010,0,33046.89822134387,os scan
192.168.158.128,192.168.158.254,5,1001,4,2004,0,4,4,4,1275.6262425447317,os scan
192.168.158.130,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.131,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.128,192.168.158.1,17,1001,8,2016,10,8,8,8,1260.4402546523017,os scan
192.168.158.132,192.168.158.128,1000,13,0,31,981,0,1010,0,178.56126482213438,os scan
192.168.158.133,192.168.158.128,1000,14,0,31,982,0,1011,0,178.38499506416585,os scan
192.168.158.1,192.168.158.128,1,10,0,10,0,0,10,0,65143.0,os scan
192.168.158.128,192.168.158.2,13,2,2,9,8,2,2,2,5501.458333333333,os scan
192.168.158.128,192.168.158.1,13,2,8,15,7,8,8,8,13810.394736842105,os scan
192.168.158.1,192.168.158.128,1,7,0,7,0,0,7,0,65530.0,os scan
192.168.158.2,192.168.158.128,2,12,0,8,4,0,10,0,53749.0,os scan
192.168.158.128,192.168.158.254,3,1,4,4,0,4,4,4,43213.333333333336,os scan
192.168.158.128,34.117.237.239,1,1,0,1,0,1,3,0,31755.0,normal
34.117.237.239,192.168.158.128,1,1,0,1,0,1,3,0,64240.0,normal
192.168.158.128,111.223.64.40,2,1,1,2,0,4,12,0,31676.0,normal
111.223.64.40,192.168.158.128,1,2,1,2,0,5,12,0,64239.833333333336,normal
192.168.158.128,34.117.237.239,1,1,0,0,0,5,7,0,30660.0,normal
34.117.237.239,192.168.158.128,1,1,0,0,0,3,8,0,64240.0,normal
192.168.158.128,34.149.100.209,2,1,1,2,1,14,20,0,29707.82608695652,normal
34.149.100.209,192.168.158.128,1,2,0,2,0,9,26,0,64239.92307692308,normal
192.168.158.128,44.239.14.124,1,1,1,1,0,4,11,0,31025.0,normal
44.239.14.124,192.168.158.128,1,1,1,1,0,5,11,0,64239.818181818184,normal
192.168.158.128,111.223.64.35,1,1,0,1,0,1,3,0,31898.0,normal
111.223.64.35,192.168.158.128,1,1,0,1,0,1,3,0,64240.0,normal
192.168.158.128,34.160.144.191,1,1,0,1,0,6,9,0,31098.0,normal
192.168.158.128,34.107.243.93,2,1,0,2,0,8,14,0,31559.875,normal
34.160.144.191,192.168.158.128,1,1,0,1,0,4,11,0,64240.0,normal
34.107.243.93,192.168.158.128,1,2,0,2,0,6,16,0,64240.0,normal
192.168.158.128,111.223.64.35,1,1,0,0,0,0,2,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,2,0,31232.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,74.125.24.103,2,1,2,2,0,13,42,0,43688.568181818184,normal
74.125.24.103,192.168.158.128,1,2,2,2,0,31,48,0,64239.916666666664,normal
192.168.158.128,74.125.24.94,4,1,0,4,0,7,18,0,31824.772727272728,normal
74.125.24.94,192.168.158.128,1,4,0,4,0,7,18,0,64240.0,normal
192.168.158.128,74.125.130.94,6,1,5,6,7,34,70,0,32723.024390243903,normal
74.125.130.94,192.168.158.128,1,6,3,6,0,35,80,0,64239.8625,normal
192.168.158.128,172.217.194.100,2,1,2,2,0,8,22,0,31025.0,normal
172.217.194.100,192.168.158.128,1,2,2,2,0,12,24,0,64239.833333333336,normal
192.168.158.128,74.125.24.94,5,2,3,1,0,14,31,0,31507.28125,normal
74.125.24.94,192.168.158.128,2,4,3,1,0,14,32,0,64239.8125,normal
192.168.158.128,64.233.170.94,2,1,2,2,0,12,26,0,30972.85714285714,normal
64.233.170.94,192.168.158.128,1,2,2,2,0,13,29,0,64239.862068965514,normal
192.168.158.128,74.125.24.156,1,1,1,1,0,8,13,0,30972.85714285714,normal
74.125.24.156,192.168.158.128,1,1,1,1,0,6,16,0,64239.875,normal
192.168.158.128,74.125.130.94,3,1,2,3,1,17,38,0,38484.73809523809,normal
74.125.130.94,192.168.158.128,1,3,2,3,0,23,45,0,64239.91111111111,normal
192.168.158.128,172.217.194.113,1,1,1,1,0,8,18,0,35962.10526315789,normal
172.217.194.113,192.168.158.128,1,1,1,1,0,10,21,0,64239.90476190476,normal
192.168.158.128,74.125.24.157,1,1,0,1,0,6,9,0,31098.0,normal
74.125.24.157,192.168.158.128,1,1,0,1,0,5,12,0,64240.0,normal
192.168.158.128,111.223.64.35,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,74.125.24.154,1,1,1,1,0,8,13,0,30972.85714285714,normal
74.125.24.154,192.168.158.128,1,1,1,1,0,5,15,0,64239.86666666667,normal
192.168.158.128,142.251.175.156,2,1,2,2,0,16,26,0,30972.85714285714,normal
142.251.175.156,192.168.158.128,1,2,2,2,0,10,30,0,64239.86666666667,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,4,9,0,31232.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,4,9,0,64240.0,normal
192.168.158.128,172.253.118.94,3,1,0,3,0,16,31,0,31046.470588235294,normal
172.253.118.94,192.168.158.128,1,3,0,3,0,18,37,0,64240.0,normal
192.168.158.128,142.251.12.119,1,1,1,1,0,8,14,0,30952.0,normal
142.251.12.119,192.168.158.128,1,1,1,1,0,7,17,0,64239.882352941175,normal
192.168.158.128,64.233.170.138,4,1,4,4,0,23,43,0,31032.76595744681,normal
64.233.170.138,192.168.158.128,1,4,4,4,0,20,51,0,64239.86274509804,normal
192.168.158.128,74.125.24.155,1,1,0,1,0,6,10,0,31058.18181818182,normal
74.125.24.155,192.168.158.128,1,1,0,1,0,4,11,0,64240.0,normal
192.168.158.128,142.251.175.154,1,1,1,1,0,8,13,0,30972.85714285714,normal
142.251.175.154,192.168.158.128,1,1,1,1,0,5,15,0,64239.86666666667,normal
192.168.158.128,142.251.175.91,1,1,1,1,0,9,21,0,41003.954545454544,normal
142.251.175.91,192.168.158.128,1,1,1,1,0,12,23,0,64239.913043478264,normal
192.168.158.128,142.251.175.136,2,1,2,2,1,11,36,0,30160.615384615383,normal
142.251.175.136,192.168.158.128,1,2,1,2,0,24,39,0,64239.89743589744,normal
192.168.158.128,172.253.118.119,1,1,1,1,0,8,12,0,30996.923076923078,normal
172.253.118.119,192.168.158.128,1,1,1,1,0,4,14,0,64239.857142857145,normal
192.168.158.128,142.251.175.95,1,1,1,1,0,8,17,0,30903.333333333332,normal
142.251.175.95,192.168.158.128,1,1,1,1,0,9,20,0,64239.9,normal
192.168.158.128,34.149.100.209,1,1,0,0,0,48,81,0,61489.93827160494,normal
34.149.100.209,192.168.158.128,1,1,0,0,0,45,93,0,64240.0,normal
192.168.158.128,18.66.196.17,1,1,0,1,0,5,10,0,31058.18181818182,normal
192.168.158.128,52.24.13.216,1,1,0,1,0,3,6,0,31285.714285714286,normal
192.168.158.128,35.201.103.21,1,1,0,1,0,6,9,0,31098.0,normal
35.201.103.21,192.168.158.128,1,1,0,1,0,4,11,0,64240.0,normal
192.168.158.128,34.98.75.36,1,1,0,1,0,6,11,0,31025.0,normal
34.98.75.36,192.168.158.128,1,1,0,1,0,5,12,0,64240.0,normal
192.168.158.128,34.117.121.53,1,1,0,1,0,6,43,0,56123.181818181816,normal
34.117.121.53,192.168.158.128,1,1,0,1,0,34,52,0,64240.0,normal
192.168.158.128,142.250.4.84,1,1,1,1,0,9,15,0,30933.75,normal
142.250.4.84,192.168.158.128,1,1,1,1,0,8,19,0,64239.89473684211,normal
18.66.196.17,192.168.158.128,1,1,0,1,0,5,11,0,64240.0,normal
52.24.13.216,192.168.158.128,1,1,0,1,0,3,7,0,64240.0,normal
192.168.158.128,34.160.144.191,2,1,1,2,1,12,19,0,29664.545454545456,normal
34.160.144.191,192.168.158.128,1,2,1,2,0,9,24,0,64239.916666666664,normal
192.168.158.128,74.125.24.99,1,1,1,1,0,8,14,0,30952.0,normal
74.125.24.99,192.168.158.128,1,1,1,1,0,5,15,0,64239.86666666667,normal
192.168.158.128,35.244.181.201,2,1,1,2,2,11,22,0,28638.46153846154,normal
35.244.181.201,192.168.158.128,1,2,1,2,0,11,25,0,64239.88,normal
192.168.158.128,152.195.38.76,2,1,0,2,0,2,6,0,32012.75,normal
152.195.38.76,192.168.158.128,1,2,0,2,0,2,6,0,64240.0,normal
192.168.158.128,2.16.162.211,1,1,0,1,0,1,159,0,61750.5,normal
2.16.162.211,192.168.158.128,1,1,0,1,0,186,188,0,64240.0,normal
2.16.162.211,192.168.158.128,1,1,0,0,0,11,11,0,64240.0,normal
192.168.158.128,2.16.162.211,1,1,0,0,0,0,10,0,65535.0,normal
192.168.158.128,172.253.118.94,1,1,1,0,0,2,4,0,30660.0,normal
172.253.118.94,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,74.125.24.94,2,1,0,0,0,6,13,0,31572.69230769231,normal
74.125.24.94,192.168.158.128,1,2,0,0,0,6,13,0,64240.0,normal
192.168.158.128,64.233.170.94,1,1,1,1,0,8,12,0,30996.923076923078,normal
64.233.170.94,192.168.158.128,1,1,1,1,0,4,14,0,64239.857142857145,normal
192.168.158.128,74.125.130.94,1,1,0,1,2,4,7,0,27740.0,normal
74.125.130.94,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.168.158.128,64.233.170.95,2,1,2,2,1,19,38,0,37802.34146341463,normal
192.168.158.128,74.125.200.149,1,1,1,1,0,8,12,0,30996.923076923078,normal
64.233.170.95,192.168.158.128,1,2,2,2,0,24,47,0,64239.914893617024,normal
74.125.200.149,192.168.158.128,1,1,1,1,0,4,14,0,64239.857142857145,normal
192.168.158.128,111.223.64.35,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,142.251.12.93,1,1,0,1,0,6,9,0,31098.0,normal
142.251.12.93,192.168.158.128,1,1,0,1,0,5,12,0,64240.0,normal
192.168.158.128,203.117.34.145,2,1,0,2,0,6,32,0,43226.470588235294,normal
203.117.34.145,192.168.158.128,1,2,0,2,0,26,37,0,64240.0,normal
192.168.158.128,74.125.200.119,1,1,0,1,0,6,10,0,31058.18181818182,normal
74.125.200.119,192.168.158.128,1,1,0,1,0,6,13,0,64240.0,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,2,0,31232.0,normal
192.168.158.128,52.24.13.216,1,1,0,0,0,0,2,0,30660.0,normal
192.168.158.128,74.125.130.132,1,1,1,1,0,8,13,0,30972.85714285714,normal
74.125.130.132,192.168.158.128,1,1,1,1,0,5,15,0,64239.86666666667,normal
192.168.158.128,152.195.38.76,2,1,0,0,0,0,2,0,31691.0,normal
192.168.158.128,203.117.34.147,2,1,0,2,0,6,23,0,38108.8,normal
203.117.34.147,192.168.158.128,1,2,0,2,0,19,30,0,64240.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
52.24.13.216,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,2.16.162.211,1,1,0,0,0,0,2,0,65535.0,normal
192.168.158.128,152.195.38.76,2,1,0,0,0,0,2,0,31691.0,normal
152.195.38.76,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,142.251.10.95,1,1,1,1,0,9,315,0,63675.31962025316,normal
2.16.162.211,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
142.251.10.95,192.168.158.128,1,1,1,1,0,272,386,0,64239.99481865285,normal
192.168.158.128,64.233.170.94,1,1,0,1,0,1,3,0,31987.5,normal
64.233.170.94,192.168.158.128,1,1,0,1,0,1,3,0,64240.0,normal
192.168.158.128,111.223.64.35,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,103.102.166.224,2,1,1,2,1,16,33,0,37810.833333333336,normal
103.102.166.224,192.168.158.128,1,2,1,2,0,19,38,0,64239.94736842105,normal
192.168.158.128,103.102.166.240,1,1,0,1,0,4,7,0,31207.5,normal
103.102.166.240,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.168.158.128,203.117.34.145,2,1,0,0,0,0,4,0,65535.0,normal
203.117.34.145,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,74.125.24.94,2,1,0,0,0,0,2,0,31567.5,normal
192.168.158.128,151.101.109.140,3,1,2,3,2,14,27,0,29155.25,normal
151.101.109.140,192.168.158.128,1,3,2,3,0,12,31,0,64239.87096774193,normal
192.168.158.128,203.117.34.147,2,1,0,0,0,0,2,0,65535.0,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
